Acetaminophen,DB00316,825,CAPN3,decreases^expression
Acetaminophen,DB00316,726,CAPN5,increases^expression
Acetaminophen,DB00316,826,CAPNS1,affects^expression
Acetaminophen,DB00316,79092,CARD14,affects^expression
Acetaminophen,DB00316,64170,CARD9,increases^expression
Acetaminophen,DB00316,10498,CARM1,decreases^expression
Acetaminophen,DB00316,79587,CARS2,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,9607,CARTPT,affects^cotreatment|increases^expression
Acetaminophen,DB00316,8573,CASK,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,834,CASP1,decreases^expression
Acetaminophen,DB00316,843,CASP10,decreases^expression
Acetaminophen,DB00316,835,CASP2,affects^expression
Acetaminophen,DB00316,836,CASP3,affects^cotreatment|increases^abundance|increases^cleavage
Acetaminophen,DB00316,837,CASP4,decreases^expression
Acetaminophen,DB00316,839,CASP6,decreases^expression
Acetaminophen,DB00316,840,CASP7,decreases^activity
Acetaminophen,DB00316,841,CASP8,decreases^expression
Acetaminophen,DB00316,842,CASP9,increases^activity
Acetaminophen,DB00316,831,CAST,affects^expression
Acetaminophen,DB00316,847,CAT,affects^expression
Acetaminophen,DB00316,857,CAV1,decreases^expression
Acetaminophen,DB00316,865,CBFB,increases^expression
Acetaminophen,DB00316,867,CBL,increases^expression
Acetaminophen,DB00316,873,CBR1,decreases^expression
Acetaminophen,DB00316,874,CBR3,increases^expression
Acetaminophen,DB00316,875,CBS,decreases^expression
Acetaminophen,DB00316,84733,CBX2,increases^expression
Acetaminophen,DB00316,54862,CC2D1A,decreases^expression
Acetaminophen,DB00316,79140,CCDC28B,decreases^expression
Acetaminophen,DB00316,8030,CCDC6,affects^expression
Acetaminophen,DB00316,440193,CCDC88C,affects^expression
Acetaminophen,DB00316,54535,CCHCR1,increases^expression
Acetaminophen,DB00316,6356,CCL11,decreases^expression
Acetaminophen,DB00316,6347,CCL2,decreases^expression
Acetaminophen,DB00316,6364,CCL20,increases^expression
Acetaminophen,DB00316,6348,CCL3,affects^expression
Acetaminophen,DB00316,6352,CCL5,increases^expression
Acetaminophen,DB00316,1490,CCN2,affects^expression
Acetaminophen,DB00316,890,CCNA2,decreases^expression
Acetaminophen,DB00316,891,CCNB1,increases^expression
Acetaminophen,DB00316,595,CCND1,decreases^expression
Acetaminophen,DB00316,894,CCND2,decreases^expression
Acetaminophen,DB00316,898,CCNE1,increases^expression
Acetaminophen,DB00316,10309,CCNO,decreases^expression
Acetaminophen,DB00316,1230,CCR1,decreases^expression
Acetaminophen,DB00316,729230,CCR2,increases^expression
Acetaminophen,DB00316,1234,CCR5,increases^response to substance
Acetaminophen,DB00316,10803,CCR9,increases^expression
Acetaminophen,DB00316,7203,CCT3,affects^expression
Acetaminophen,DB00316,929,CD14,affects^cotreatment|increases^expression
Acetaminophen,DB00316,977,CD151,increases^expression
Acetaminophen,DB00316,9332,CD163,affects^expression
Acetaminophen,DB00316,909,CD1A,decreases^expression
Acetaminophen,DB00316,912,CD1D,decreases^expression
Acetaminophen,DB00316,914,CD2,increases^expression
Acetaminophen,DB00316,4345,CD200,increases^expression
Acetaminophen,DB00316,100133941,CD24,decreases^expression
Acetaminophen,DB00316,919,CD247,increases^expression
Acetaminophen,DB00316,939,CD27,increases^expression
Acetaminophen,DB00316,940,CD28,affects^expression
Acetaminophen,DB00316,23607,CD2AP,decreases^expression
Acetaminophen,DB00316,51293,CD320,increases^expression
Acetaminophen,DB00316,947,CD34,affects^expression
Acetaminophen,DB00316,948,CD36,affects^expression
Acetaminophen,DB00316,951,CD37,decreases^expression
Acetaminophen,DB00316,952,CD38,decreases^expression
Acetaminophen,DB00316,915,CD3D,increases^expression
Acetaminophen,DB00316,916,CD3E,affects^reaction|increases^expression
Acetaminophen,DB00316,917,CD3G,increases^expression
Acetaminophen,DB00316,920,CD4,affects^cotreatment|affects^expression
Acetaminophen,DB00316,958,CD40,affects^cotreatment|increases^expression
Acetaminophen,DB00316,960,CD44,affects^expression
Acetaminophen,DB00316,4179,CD46,affects^expression
Acetaminophen,DB00316,961,CD47,affects^expression
Acetaminophen,DB00316,1043,CD52,affects^expression
Acetaminophen,DB00316,1604,CD55,increases^expression
Acetaminophen,DB00316,965,CD58,decreases^expression
Acetaminophen,DB00316,966,CD59,increases^expression
Acetaminophen,DB00316,923,CD6,affects^expression
Acetaminophen,DB00316,969,CD69,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,924,CD7,increases^expression
Acetaminophen,DB00316,970,CD70,increases^expression
Acetaminophen,DB00316,972,CD74,decreases^expression
Acetaminophen,DB00316,973,CD79A,decreases^expression
Acetaminophen,DB00316,974,CD79B,affects^expression
Acetaminophen,DB00316,941,CD80,increases^expression
Acetaminophen,DB00316,975,CD81,decreases^expression
Acetaminophen,DB00316,3732,CD82,decreases^expression
Acetaminophen,DB00316,8832,CD84,affects^expression
Acetaminophen,DB00316,942,CD86,decreases^expression
Acetaminophen,DB00316,928,CD9,decreases^expression
Acetaminophen,DB00316,10225,CD96,increases^expression
Acetaminophen,DB00316,978,CDA,affects^expression
Acetaminophen,DB00316,993,CDC25A,increases^expression
Acetaminophen,DB00316,994,CDC25B,decreases^expression
Acetaminophen,DB00316,995,CDC25C,decreases^expression
Acetaminophen,DB00316,998,CDC42,increases^expression
Acetaminophen,DB00316,988,CDC5L,affects^response to substance
Acetaminophen,DB00316,990,CDC6,decreases^expression
Acetaminophen,DB00316,8317,CDC7,increases^expression
Acetaminophen,DB00316,83461,CDCA3,decreases^expression
Acetaminophen,DB00316,999,CDH1,decreases^expression
Acetaminophen,DB00316,1009,CDH11,decreases^expression
Acetaminophen,DB00316,1012,CDH13,decreases^expression
Acetaminophen,DB00316,1000,CDH2,affects^expression
Acetaminophen,DB00316,1001,CDH3,decreases^expression
Acetaminophen,DB00316,1002,CDH4,decreases^expression
Acetaminophen,DB00316,1003,CDH5,increases^expression
Acetaminophen,DB00316,10423,CDIPT,affects^expression
Acetaminophen,DB00316,1017,CDK2,affects^cotreatment|affects^expression
Acetaminophen,DB00316,1019,CDK4,decreases^expression
Acetaminophen,DB00316,1020,CDK5,decreases^expression
Acetaminophen,DB00316,8851,CDK5R1,increases^expression
Acetaminophen,DB00316,55755,CDK5RAP2,decreases^expression
Acetaminophen,DB00316,1021,CDK6,decreases^expression
Acetaminophen,DB00316,1022,CDK7,affects^expression
Acetaminophen,DB00316,1025,CDK9,increases^expression
Acetaminophen,DB00316,54901,CDKAL1,increases^expression
Acetaminophen,DB00316,8814,CDKL1,increases^expression
Acetaminophen,DB00316,8999,CDKL2,affects^cotreatment|affects^expression
Acetaminophen,DB00316,6792,CDKL5,affects^expression
Acetaminophen,DB00316,1026,CDKN1A,affects^expression
Acetaminophen,DB00316,1027,CDKN1B,affects^expression
Acetaminophen,DB00316,1028,CDKN1C,affects^expression
Acetaminophen,DB00316,1029,CDKN2A,decreases^expression
Acetaminophen,DB00316,1036,CDO1,increases^expression
Acetaminophen,DB00316,50937,CDON,decreases^expression
Acetaminophen,DB00316,1041,CDSN,decreases^expression
Acetaminophen,DB00316,81620,CDT1,increases^expression
Acetaminophen,DB00316,1084,CEACAM3,increases^expression
Acetaminophen,DB00316,1050,CEBPA,decreases^expression
Acetaminophen,DB00316,1051,CEBPB,affects^expression
Acetaminophen,DB00316,1053,CEBPE,decreases^expression
Acetaminophen,DB00316,1056,CEL,increases^expression
Acetaminophen,DB00316,1062,CENPE,increases^expression
Acetaminophen,DB00316,55835,CENPJ,increases^expression
Acetaminophen,DB00316,9662,CEP135,decreases^expression
Acetaminophen,DB00316,22995,CEP152,increases^expression
Acetaminophen,DB00316,22897,CEP164,increases^expression
Acetaminophen,DB00316,9702,CEP57,increases^expression
Acetaminophen,DB00316,80254,CEP63,affects^expression
Acetaminophen,DB00316,23177,CEP68,increases^expression
Acetaminophen,DB00316,10390,CEPT1,decreases^expression
Acetaminophen,DB00316,64781,CERK,decreases^expression
Acetaminophen,DB00316,1066,CES1,decreases^expression
Acetaminophen,DB00316,8824,CES2,decreases^expression
Acetaminophen,DB00316,629,CFB,decreases^expression
Acetaminophen,DB00316,1675,CFD,affects^expression
Acetaminophen,DB00316,3075,CFH,decreases^expression
Acetaminophen,DB00316,3078,CFHR1,affects^expression
Acetaminophen,DB00316,81494,CFHR5,decreases^expression
Acetaminophen,DB00316,3426,CFI,decreases^expression
Acetaminophen,DB00316,1072,CFL1,decreases^expression
Acetaminophen,DB00316,8837,CFLAR,decreases^expression
Acetaminophen,DB00316,5199,CFP,affects^expression
Acetaminophen,DB00316,1105,CHD1,affects^expression
Acetaminophen,DB00316,1106,CHD2,affects^expression
Acetaminophen,DB00316,1108,CHD4,decreases^expression
Acetaminophen,DB00316,55636,CHD7,decreases^expression
Acetaminophen,DB00316,1111,CHEK1,increases^expression
Acetaminophen,DB00316,11200,CHEK2,increases^expression
Acetaminophen,DB00316,1116,CHI3L1,affects^cotreatment|increases^expression
Acetaminophen,DB00316,27159,CHIA,increases^expression
Acetaminophen,DB00316,26511,CHIC2,affects^expression
Acetaminophen,DB00316,1118,CHIT1,decreases^expression
Acetaminophen,DB00316,1119,CHKA,affects^expression
Acetaminophen,DB00316,1120,CHKB,affects^cotreatment|affects^expression
Acetaminophen,DB00316,10752,CHL1,affects^expression
Acetaminophen,DB00316,1121,CHM,increases^expression
Acetaminophen,DB00316,5119,CHMP1A,increases^expression
Acetaminophen,DB00316,25978,CHMP2B,affects^expression
Acetaminophen,DB00316,1123,CHN1,decreases^expression
Acetaminophen,DB00316,1124,CHN2,decreases^expression
Acetaminophen,DB00316,56994,CHPT1,affects^cotreatment|affects^expression
Acetaminophen,DB00316,91851,CHRDL1,increases^expression
Acetaminophen,DB00316,1131,CHRM3,increases^expression
Acetaminophen,DB00316,1132,CHRM4,increases^expression
Acetaminophen,DB00316,1134,CHRNA1,decreases^expression
Acetaminophen,DB00316,57053,CHRNA10,increases^expression
Acetaminophen,DB00316,1135,CHRNA2,decreases^expression
Acetaminophen,DB00316,1137,CHRNA4,affects^expression
Acetaminophen,DB00316,1138,CHRNA5,increases^expression
Acetaminophen,DB00316,8973,CHRNA6,decreases^expression
Acetaminophen,DB00316,1139,CHRNA7,increases^expression
Acetaminophen,DB00316,55584,CHRNA9,increases^expression
Acetaminophen,DB00316,1141,CHRNB2,affects^cotreatment|affects^expression
Acetaminophen,DB00316,1143,CHRNB4,decreases^expression
Acetaminophen,DB00316,1144,CHRND,decreases^expression
Acetaminophen,DB00316,1145,CHRNE,affects^expression
Acetaminophen,DB00316,8534,CHST1,increases^expression
Acetaminophen,DB00316,9469,CHST3,increases^expression
Acetaminophen,DB00316,22856,CHSY1,increases^expression
Acetaminophen,DB00316,1147,CHUK,affects^expression
Acetaminophen,DB00316,10518,CIB2,affects^expression
Acetaminophen,DB00316,63924,CIDEC,decreases^expression
Acetaminophen,DB00316,4261,CIITA,decreases^expression
Acetaminophen,DB00316,8483,CILP,increases^expression
Acetaminophen,DB00316,1154,CISH,decreases^expression
Acetaminophen,DB00316,10370,CITED2,affects^expression
Acetaminophen,DB00316,1152,CKB,affects^expression
Acetaminophen,DB00316,1158,CKM,increases^expression
Acetaminophen,DB00316,1160,CKMT2,decreases^expression
Acetaminophen,DB00316,1163,CKS1B,increases^expression
Acetaminophen,DB00316,23332,CLASP1,affects^reaction|increases^expression
Acetaminophen,DB00316,1178,CLC,decreases^expression
Acetaminophen,DB00316,23529,CLCF1,decreases^expression
Acetaminophen,DB00316,1180,CLCN1,affects^cotreatment|affects^expression
Acetaminophen,DB00316,1181,CLCN2,affects^expression
Acetaminophen,DB00316,1182,CLCN3,decreases^expression
Acetaminophen,DB00316,1184,CLCN5,affects^expression
Acetaminophen,DB00316,1185,CLCN6,decreases^expression
Acetaminophen,DB00316,1186,CLCN7,affects^expression
Acetaminophen,DB00316,9076,CLDN1,decreases^expression
Acetaminophen,DB00316,23562,CLDN14,decreases^expression
Acetaminophen,DB00316,10686,CLDN16,decreases^expression
Acetaminophen,DB00316,51208,CLDN18,decreases^expression
Acetaminophen,DB00316,23274,CLEC16A,increases^expression
Acetaminophen,DB00316,64581,CLEC7A,decreases^expression
Acetaminophen,DB00316,1193,CLIC2,decreases^expression
Acetaminophen,DB00316,53405,CLIC5,decreases^expression
Acetaminophen,DB00316,1195,CLK1,increases^expression
Acetaminophen,DB00316,1196,CLK2,increases^expression
Acetaminophen,DB00316,1198,CLK3,affects^expression
Acetaminophen,DB00316,57396,CLK4,affects^expression
Acetaminophen,DB00316,79789,CLMN,decreases^expression
Acetaminophen,DB00316,1201,CLN3,decreases^expression
Acetaminophen,DB00316,1203,CLN5,affects^expression
Acetaminophen,DB00316,54982,CLN6,affects^cotreatment|affects^expression
Acetaminophen,DB00316,2055,CLN8,increases^expression
Acetaminophen,DB00316,8192,CLPP,decreases^expression
Acetaminophen,DB00316,1191,CLU,increases^expression
Acetaminophen,DB00316,1240,CMKLR1,affects^expression
Acetaminophen,DB00316,51727,CMPK1,decreases^expression
Acetaminophen,DB00316,1259,CNGA1,decreases^expression
Acetaminophen,DB00316,1261,CNGA3,increases^expression
Acetaminophen,DB00316,54714,CNGB3,decreases^expression
Acetaminophen,DB00316,54805,CNNM2,increases^expression
Acetaminophen,DB00316,26504,CNNM4,increases^expression
Acetaminophen,DB00316,245812,CNPY4,affects^expression
Acetaminophen,DB00316,1268,CNR1,increases^expression
Acetaminophen,DB00316,1269,CNR2,decreases^expression
Acetaminophen,DB00316,1271,CNTFR,affects^expression
Acetaminophen,DB00316,1272,CNTN1,affects^cotreatment|affects^expression
Acetaminophen,DB00316,6900,CNTN2,increases^expression
Acetaminophen,DB00316,26047,CNTNAP2,increases^expression
Acetaminophen,DB00316,80347,COASY,decreases^expression
Acetaminophen,DB00316,1690,COCH,increases^expression
Acetaminophen,DB00316,25839,COG4,decreases^expression
Acetaminophen,DB00316,10466,COG5,decreases^expression
Acetaminophen,DB00316,91949,COG7,decreases^expression
Acetaminophen,DB00316,84342,COG8,decreases^expression
Acetaminophen,DB00316,1302,COL11A2,increases^expression
Acetaminophen,DB00316,1308,COL17A1,decreases^expression
Acetaminophen,DB00316,80781,COL18A1,decreases^expression
Acetaminophen,DB00316,1277,COL1A1,decreases^expression
Acetaminophen,DB00316,1278,COL1A2,decreases^expression
Acetaminophen,DB00316,1281,COL3A1,decreases^expression
Acetaminophen,DB00316,1282,COL4A1,decreases^expression
Acetaminophen,DB00316,1284,COL4A2,increases^expression
Acetaminophen,DB00316,1285,COL4A3,decreases^expression
Acetaminophen,DB00316,1286,COL4A4,decreases^expression
Acetaminophen,DB00316,1287,COL4A5,decreases^expression
Acetaminophen,DB00316,1288,COL4A6,affects^expression
Acetaminophen,DB00316,1289,COL5A1,increases^expression
Acetaminophen,DB00316,1290,COL5A2,decreases^expression
Acetaminophen,DB00316,1292,COL6A2,affects^expression
Acetaminophen,DB00316,1293,COL6A3,decreases^expression
Acetaminophen,DB00316,1294,COL7A1,increases^expression
Acetaminophen,DB00316,1297,COL9A1,increases^expression
Acetaminophen,DB00316,10584,COLEC10,affects^expression
Acetaminophen,DB00316,78989,COLEC11,affects^expression
Acetaminophen,DB00316,8292,COLQ,decreases^expression
Acetaminophen,DB00316,1311,COMP,increases^expression
Acetaminophen,DB00316,1312,COMT,affects^expression
Acetaminophen,DB00316,27235,COQ2,increases^expression
Acetaminophen,DB00316,51004,COQ6,decreases^expression
Acetaminophen,DB00316,57017,COQ9,affects^expression
Acetaminophen,DB00316,10699,CORIN,increases^expression
Acetaminophen,DB00316,11151,CORO1A,affects^expression
Acetaminophen,DB00316,79585,CORO7,increases^expression
Acetaminophen,DB00316,1352,COX10,decreases^expression
Acetaminophen,DB00316,1355,COX15,decreases^expression
Acetaminophen,DB00316,1327,COX4I1,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,9377,COX5A,decreases^expression
Acetaminophen,DB00316,1337,COX6A1,increases^expression
Acetaminophen,DB00316,1339,COX6A2,decreases^expression
Acetaminophen,DB00316,1340,COX6B1,decreases^expression
Acetaminophen,DB00316,1345,COX6C,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,1346,COX7A1,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,1349,COX7B,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,1350,COX7C,affects^cotreatment|decreases^expression
Acetaminophen,DB00316,1351,COX8A,increases^expression
Acetaminophen,DB00316,1356,CP,decreases^expression
Acetaminophen,DB00316,1358,CPA2,decreases^expression
Acetaminophen,DB00316,1360,CPB1,increases^expression
Acetaminophen,DB00316,1361,CPB2,decreases^expression
Acetaminophen,DB00316,1368,CPM,decreases^expression
Acetaminophen,DB00316,1369,CPN1,affects^expression
Acetaminophen,DB00316,1371,CPOX,increases^expression
Acetaminophen,DB00316,1373,CPS1,decreases^expression
Acetaminophen,DB00316,1374,CPT1A,increases^expression
Acetaminophen,DB00316,1375,CPT1B,increases^expression
Acetaminophen,DB00316,1376,CPT2,decreases^expression
Acetaminophen,DB00316,1378,CR1,decreases^expression
Acetaminophen,DB00316,1381,CRABP1,increases^expression
Acetaminophen,DB00316,8738,CRADD,decreases^expression
Acetaminophen,DB00316,1384,CRAT,affects^expression
Acetaminophen,DB00316,1385,CREB1,affects^expression
Acetaminophen,DB00316,1387,CREBBP,affects^expression
Acetaminophen,DB00316,1392,CRH,affects^cotreatment|affects^expression
Acetaminophen,DB00316,1394,CRHR1,decreases^expression
Acetaminophen,DB00316,83716,CRISPLD2,affects^expression
Acetaminophen,DB00316,1398,CRK,increases^expression
Acetaminophen,DB00316,9244,CRLF1,increases^expression
Acetaminophen,DB00316,54677,CROT,affects^expression
Acetaminophen,DB00316,1401,CRP,decreases^expression
Acetaminophen,DB00316,10491,CRTAP,affects^expression
Acetaminophen,DB00316,1406,CRX,affects^expression
Acetaminophen,DB00316,1407,CRY1,increases^expression
Acetaminophen,DB00316,1410,CRYAB,decreases^expression
Acetaminophen,DB00316,1413,CRYBA4,decreases^expression
Acetaminophen,DB00316,1415,CRYBB2,increases^expression
Acetaminophen,DB00316,1421,CRYGD,decreases^expression
Acetaminophen,DB00316,1428,CRYM,decreases^expression
Acetaminophen,DB00316,1429,CRYZ,decreases^expression
Acetaminophen,DB00316,51380,CSAD,affects^expression
Acetaminophen,DB00316,1435,CSF1,increases^expression
Acetaminophen,DB00316,1436,CSF1R,decreases^expression
Acetaminophen,DB00316,1437,CSF2,increases^expression
Acetaminophen,DB00316,1438,CSF2RA,affects^expression
